job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_mode,cfg,cfg_position,probe_file,mode,noise_scaler,tau_deg,kappa_mean,kappa_std,angle_in_mean_deg,angle_out_mean_deg,capture_mass
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0124,124.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0124_cfg=1.0-combo_sched=False_cache=True_ema=False.json,contraction,1.0,20.0,0.770754337310791,0.07865157723426819,79.962646484375,61.660465240478516,0.0
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0124,124.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0124_cfg=1.0-combo_sched=False_cache=True_ema=False.json,contraction,1.0,30.0,0.770754337310791,0.07865157723426819,79.962646484375,61.660465240478516,0.00048828125
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0124,124.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0124_cfg=1.0-combo_sched=False_cache=True_ema=False.json,contraction,1.0,45.0,0.770754337310791,0.07865157723426819,79.962646484375,61.660465240478516,0.015380859375
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0124,124.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0124_cfg=1.0-combo_sched=False_cache=True_ema=False.json,contraction,1.0,60.0,0.770754337310791,0.07865157723426819,79.962646484375,61.660465240478516,0.362548828125
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,5.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,10.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,20.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,0.00146484375
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,30.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,0.064697265625
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,45.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,0.887939453125
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.25,60.0,0.6055837869644165,0.08358157426118851,63.87531280517578,38.687538146972656,1.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,5.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,10.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,20.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,30.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.001953125
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,45.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.105712890625
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.5,60.0,0.7094811797142029,0.09018587321043015,76.20150756835938,54.08080291748047,0.79638671875
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,5.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,10.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,20.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,30.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,45.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.025146484375
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,0.75,60.0,0.771388053894043,0.08925946056842804,80.6898193359375,62.27116394042969,0.343017578125
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,5.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,10.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,20.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,30.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.0
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,45.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.009033203125
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,contraction,1.0,60.0,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.14990234375
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json,contraction,0.25,5.0,0.6055023670196533,0.0830407664179802,63.83198165893555,38.655059814453125,0.0
