job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass,nn_capture_mass,terminal_cdf_mass,nn_terminal_capture_mass,nn_preterminal_capture_mass,nn_terminal_angle_mean_deg,nn_terminal_angle_improvement_mean_deg,nn_preterminal_angle_mean_deg,nn_preterminal_angle_improvement_mean_deg,target_contraction_noise_scaler,train_epoch_available,train_step,recon_mse,recon_l1,fid,isc_mean,isc_std,kappa_mean,kappa_std,contraction_angle_in_mean_deg,contraction_angle_out_mean_deg,contraction_capture_mass,contraction_probe_file
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,118.19877624511719,332.88531494140625,70.25579833984375,2.8776140213012695,69.75344848632812,67.98735046386719,72.3829345703125,89.12962341308594,0.0889296904206276,89.14171600341797,89.07878112792969,89.19283294677734,88.85745239257812,0.17626909911632538,88.88371276855469,88.77361297607422,88.98213958740234,83.06117248535156,2.333110809326172,83.55181884765625,81.9118881225586,84.70367431640625,0.2721737325191498,0.18969720602035522,0.2564964294433594,0.147613525390625,0.3743133544921875,6.068450927734375,2.3236498832702637,5.585826873779297,4.442893981933594,7.244848251342773,0.0,0.0,0.95068359375,1.0,0.0,0.0,0.0,0.0,83.06117248535156,6.068450927734375,88.85745239257812,0.2721737325191498,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7390226721763611,0.08540888875722885,82.99493408203125,61.33739471435547,0.03076171875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.0,118.19877624511719,332.88531494140625,70.25579833984375,2.8776140213012695,69.75344848632812,67.98735046386719,72.3829345703125,89.12962341308594,0.0889296904206276,89.14171600341797,89.07878112792969,89.19283294677734,88.85745239257812,0.17626909911632538,88.88371276855469,88.77361297607422,88.98213958740234,83.06117248535156,2.333110809326172,83.55181884765625,81.9118881225586,84.70367431640625,0.2721737325191498,0.18969720602035522,0.2564964294433594,0.147613525390625,0.3743133544921875,6.068450927734375,2.3236498832702637,5.585826873779297,4.442893981933594,7.244848251342773,0.0,0.0,0.95068359375,1.0,0.0,0.0,0.0,0.0,83.06117248535156,6.068450927734375,88.85745239257812,0.2721737325191498,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7390226721763611,0.08540888875722885,82.99493408203125,61.33739471435547,0.357421875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.02783203125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,70.1102066040039,70.1102066040039,2.0475687980651855,69.83851623535156,68.55797576904297,71.34085083007812,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,89.13296508789062,0.08831247687339783,89.14407348632812,89.08171844482422,89.19544219970703,85.45990753173828,0.8919402956962585,85.61267852783203,84.99864196777344,86.09107971191406,0.0,0.0,0.0,0.0,0.0,3.6730637550354004,0.8804610967636108,3.527729034423828,3.06329345703125,4.131563186645508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.45990753173828,3.6730637550354004,89.13296508789062,0.0,1.0,True,98975.0,0.00202,0.02891,71.49976,30.68415,1.17487,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.36328125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,5.0,0.0,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,10.0,0.0,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,20.0,0.0,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,45.0,0.0,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.02783203125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a83-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis,83,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,60.0,0.0224609375,76.12346649169922,160.06124877929688,62.723262786865234,2.0221214294433594,62.25975799560547,61.22560501098633,63.7568473815918,89.1316146850586,0.08715344220399857,89.14250946044922,89.07943725585938,89.19435119628906,88.83292388916016,0.13532760739326477,88.84906005859375,88.7526626586914,88.92799377441406,86.08126068115234,0.7235498428344727,86.1963882446289,85.68959045410156,86.58798217773438,0.29869359731674194,0.15778662264347076,0.28980255126953125,0.18857192993164062,0.39373016357421875,3.0503501892089844,0.7209520936012268,2.9374961853027344,2.5549182891845703,3.4338512420654297,0.0,0.0,0.9794921875,1.0,0.0,0.0224609375,0.0,0.0,86.08126068115234,3.0503501892089844,88.83292388916016,0.29869359731674194,1.0,True,98975.0,0.00202,0.02891,54.4637,35.60075,2.28089,0.7393476963043213,0.08477301895618439,83.00941467285156,61.3746223449707,0.36328125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a83-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
