job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.00048828125,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0302734375,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.0,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.0,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.0,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.0,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.008544921875,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.0,118.31101989746094,329.55078125,69.64865112304688,2.8660452365875244,69.7021713256836,67.6751708984375,71.6077651977539,85.54804992675781,0.47894012928009033,85.59071350097656,85.25220489501953,85.88501739501953,84.01475524902344,0.8669677972793579,84.1214599609375,83.53107452392578,84.63448333740234,64.66180419921875,6.2110066413879395,66.09034729003906,61.359153747558594,69.20343017578125,1.5332865715026855,0.9714975953102112,1.4685630798339844,0.8710556030273438,2.096588134765625,20.886240005493164,6.209413051605225,19.45632553100586,16.341522216796875,24.214458465576172,0.0,0.20458984375,0.957763671875,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.00048828125,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,72.2099609375,72.2099609375,2.3070812225341797,72.24307250976562,70.64643859863281,73.76708221435547,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,85.56358337402344,0.4843108355998993,85.61184692382812,85.2732925415039,85.9049072265625,69.61632537841797,4.037772178649902,70.3583755493164,67.76397705078125,72.3594741821289,0.0,0.0,0.0,0.0,0.0,15.947263717651367,3.9743151664733887,15.218791961669922,13.271657943725586,17.81325340270996,0.0,0.0302734375,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,5.0,0.0,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.0,0.991943359375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,10.0,0.0,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.0,0.991943359375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,20.0,0.0,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.0,0.991943359375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.000244140625,0.991943359375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,45.0,0.0,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.003173828125,0.991943359375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,60.0,0.26611328125,76.4337158203125,162.22927856445312,62.26858139038086,3.3526110649108887,62.071353912353516,59.86018371582031,64.39080810546875,85.56269836425781,0.4735291004180908,85.6085205078125,85.2701187133789,85.89608001708984,83.36300659179688,0.9141831994056702,83.47736358642578,82.84449768066406,84.01001739501953,69.92665100097656,5.451077461242676,71.21470642089844,67.6527328491211,73.62512969970703,2.1996896266937256,1.0067932605743408,2.102100372314453,1.5169658660888672,2.801126480102539,15.63604736328125,5.445157051086426,14.356239318847656,11.952041625976562,17.991222381591797,0.0,0.05908203125,0.991943359375,1.0
